Time,Pressure 1,Pressure 2,Pressure 3,Pressure 4,Pressure 5,Pressure 6,Temperature 1,Temperature 2,Temperature 3,Temperature 4,Temperature 5
2021-09-15 21:55:34,0.85,0.85,0.94,0.85,0.89,0.9,31.46,31.23,31.39,31.34,31.44
2021-09-15 21:55:35,0.93,0.99,0.93,0.92,0.98,0.86,31.25,31.43,31.25,31.43,31.47
2021-09-15 21:55:36,0.88,0.95,0.91,0.86,0.93,0.93,31.28,31.43,31.38,31.26,31.45
2021-09-15 21:55:37,0.94,0.95,0.96,0.98,0.92,0.96,31.49,31.48,31.34,31.46,31.35
2021-09-15 21:55:38,0.97,0.95,0.99,0.94,0.9,0.87,31.38,31.49,31.44,31.42,31.24
2021-09-15 21:55:39,0.9,0.88,0.94,0.89,0.93,0.91,31.41,31.43,31.49,31.27,31.44
2021-09-15 21:55:40,0.95,0.92,0.89,0.85,0.85,0.91,31.33,31.29,31.27,31.2,31.26
2021-09-15 21:55:42,0.97,0.92,0.98,0.98,0.94,0.94,31.44,31.22,31.2,31.21,31.48
2021-09-15 21:55:43,0.91,0.95,0.89,0.98,0.87,0.96,31.29,31.46,31.24,31.49,31.25
2021-09-15 21:55:44,0.94,0.86,0.94,0.91,0.86,0.86,31.49,31.27,31.45,31.4,31.38
2021-09-15 21:55:45,0.99,0.85,0.98,0.86,0.94,0.98,31.45,31.27,31.36,31.43,31.4
2021-09-15 21:55:46,0.93,0.99,0.97,0.94,0.86,0.89,31.45,31.27,31.24,31.43,31.2
2021-09-15 21:55:47,0.9,0.89,0.98,0.95,0.96,0.9,31.32,31.39,31.27,31.33,31.28
2021-09-15 21:55:48,0.88,0.91,0.9,0.88,0.91,0.93,31.47,31.31,31.47,31.22,31.5
2021-09-15 21:55:49,0.88,0.93,0.88,0.91,0.99,0.9,31.4,31.36,31.3,31.44,31.4
2021-09-15 21:55:50,0.87,0.91,0.85,0.95,0.88,0.9,31.34,31.34,31.24,31.36,31.49
2021-09-15 21:55:51,0.96,0.91,0.85,0.91,0.88,0.99,31.4,31.46,31.42,31.44,31.48
2021-09-15 21:55:52,0.95,0.96,0.92,0.97,0.91,0.89,31.45,31.4,31.46,31.31,31.35
